topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
geant,683,EMERGENCY,50,8,0.1216083852774308,0.12118022498625024,0.1211802249862502,0.9964791877615694,0.9964791877615691,0.0032641298474885,39.4,Optimal,True
geant,684,EMERGENCY,50,8,0.1212271343195138,0.1207983242665728,0.12079832426657279,0.9964627551797867,0.9964627551797866,0.0012366169867448,39.8,Optimal,True
geant,685,EMERGENCY,50,8,0.118371807788597,0.11812191895898436,0.11812191895898431,0.9978889497906551,0.9978889497906548,0.0033897916559903,39.8,Optimal,True
geant,686,EMERGENCY,50,8,0.1216453975032575,0.12141685468355817,0.12141685468355815,0.9981212374295279,0.9981212374295276,0.0031751953813551,41.7,Optimal,True
geant,687,EMERGENCY,50,8,0.1219416334680372,0.12171085448743156,0.12171085448743155,0.9981074635951459,0.9981074635951458,0.0010225056049521,40.7,Optimal,True
geant,688,EMERGENCY,50,8,0.1218495156300635,0.12147513102305436,0.12147513102305431,0.9969274838305818,0.9969274838305814,0.0014369070448688,39.0,Optimal,True
geant,689,EMERGENCY,50,8,0.1210958004139622,0.12083910263955286,0.12083910263955283,0.9978802091110358,0.9978802091110356,0.003581893241325,38.3,Optimal,True
geant,690,EMERGENCY,50,8,0.1200764662919113,0.11977446314341701,0.11977446314341698,0.9974849097594186,0.9974849097594184,0.0037565669909084,38.9,Optimal,True
geant,691,EMERGENCY,50,8,0.118562589315292,0.11809302722384846,0.11809302722384843,0.9960395425390479,0.9960395425390477,0.0028551150975714,37.9,Optimal,True
geant,692,EMERGENCY,50,8,0.1177492997525389,0.11727229259461942,0.11727229259461941,0.9959489597057312,0.995948959705731,0.0020355579215433,37.9,Optimal,True
geant,693,EMERGENCY,50,8,0.119048922758336,0.11883404699210466,0.11883404699210466,0.9981950633298251,0.9981950633298251,0.0008520541369172,42.3,Optimal,True
geant,694,EMERGENCY,50,8,0.1191346267276747,0.11871589176093891,0.11871589176093889,0.9964851951255703,0.9964851951255701,0.0032568228815102,40.5,Optimal,True
geant,695,EMERGENCY,50,8,0.1177162646207451,0.11737674092083085,0.11737674092083082,0.997115745211521,0.9971157452115208,0.003300308111478,40.3,Optimal,True
geant,696,EMERGENCY,50,8,0.1173233406595691,0.11703369581473527,0.11703369581473526,0.9975312257287807,0.9975312257287806,0.0021848230328785,38.7,Optimal,True
geant,697,EMERGENCY,50,8,0.1158315074786194,0.11552627731996279,0.11552627731996278,0.9973648779567774,0.9973648779567773,0.0020642062086718,40.3,Optimal,True
geant,698,EMERGENCY,50,8,0.1134543716473117,0.11309035599765682,0.11309035599765678,0.996791523813763,0.9967915238137627,0.0029666119992543,39.3,Optimal,True
geant,699,EMERGENCY,50,8,0.1142244111178132,0.114051917295453,0.11405191729545282,0.9984898690159821,0.9984898690159806,0.005045329392886,39.7,Optimal,True
geant,700,EMERGENCY,50,8,0.1146442739631942,0.11427074316181242,0.11427074316181242,0.9967418276685873,0.9967418276685873,0.0019286618815046,42.7,Optimal,True
geant,701,EMERGENCY,50,8,0.1159933992974208,0.11572166157475836,0.11572166157475827,0.9976573001195899,0.9976573001195891,0.0040851013336977,40.0,Optimal,True
geant,702,EMERGENCY,50,8,0.1144143121866405,0.11411506469200056,0.11411506469200054,0.9973845274343669,0.9973845274343668,0.0007757115400445,38.8,Optimal,True
geant,703,EMERGENCY,50,8,0.1118476917463173,0.11173041292509688,0.11173041292509685,0.9989514417384096,0.9989514417384093,0.0024122408857846,38.7,Optimal,True
geant,704,EMERGENCY,50,8,0.1107936962347387,0.11036151138250716,0.11036151138250716,0.9960991927616905,0.9960991927616905,0.0020695852089584,39.0,Optimal,True
geant,705,EMERGENCY,50,8,0.1114175450493177,0.11116368352531768,0.11116368352531766,0.9977215300885722,0.9977215300885721,0.002566988147388,39.3,Optimal,True
geant,706,EMERGENCY,50,8,0.1080098109261695,0.10757932315193466,0.10757932315193466,0.996014364153187,0.996014364153187,0.0025781289448344,39.5,Optimal,True
geant,707,EMERGENCY,50,8,0.1069358412456323,0.10650427961949026,0.10650427961949026,0.9959642939063739,0.9959642939063739,0.0028054611847391,39.1,Optimal,True
geant,708,EMERGENCY,50,8,0.1047239760130631,0.10433180317986214,0.10433180317986214,0.9962551762439573,0.9962551762439573,0.0017713939941886,39.7,Optimal,True
geant,709,EMERGENCY,50,8,0.1041310189553607,0.10375238915121494,0.10375238915121494,0.9963639095444935,0.9963639095444935,0.0007008795623167,38.8,Optimal,True
geant,710,EMERGENCY,50,8,0.1035880144000441,0.10316828204200142,0.10316828204200137,0.9959480605891167,0.9959480605891163,0.0032618009545514,38.8,Optimal,True
geant,711,EMERGENCY,50,8,0.1006625852719777,0.10026352719352581,0.10026352719352581,0.9960356861750204,0.9960356861750204,0.0048439346782525,38.7,Optimal,True
geant,712,EMERGENCY,50,8,0.1004771295342769,0.0999752364012995,0.09997523640129947,0.9950049017591991,0.9950049017591988,0.0002951164762246,39.1,Optimal,True
geant,713,EMERGENCY,50,8,0.0994443356907169,0.09916708074623796,0.09916708074623796,0.9972119584031289,0.9972119584031289,0.0038961011027149,41.0,Optimal,True
geant,714,EMERGENCY,50,8,0.0968490081912062,0.09667277030108187,0.09667277030108185,0.9981802819314743,0.998180281931474,0.0018735286899671,40.6,Optimal,True
geant,715,EMERGENCY,50,8,0.0952457850371843,0.09495442381551843,0.09495442381551839,0.9969409541687108,0.9969409541687103,0.0007877014201179,39.1,Optimal,True
geant,716,EMERGENCY,50,8,0.093509354910389,0.09326197333956371,0.0932619733395637,0.9973544724903475,0.9973544724903474,0.0016300952592649,39.2,Optimal,True
geant,717,EMERGENCY,50,8,0.0946772845091026,0.09443130516440532,0.0944313051644053,0.9974019180421928,0.9974019180421927,0.0017584338249117,38.0,Optimal,True
geant,718,EMERGENCY,50,8,0.0927755112931494,0.09244892911675077,0.09244892911675076,0.9964798665957583,0.996479866595758,0.0013902064510191,38.0,Optimal,True
geant,719,EMERGENCY,50,8,0.0914613557949882,0.0911082171106711,0.0911082171106711,0.9961389301388812,0.9961389301388812,0.0013857113465906,38.1,Optimal,True
geant,720,EMERGENCY,50,8,0.0936013273986483,0.09326561248355818,0.09326561248355816,0.9964133530536344,0.9964133530536342,0.0012026169222681,40.1,Optimal,True
geant,721,EMERGENCY,50,8,0.0938317224013703,0.09359297118869146,0.09359297118869145,0.9974555384195383,0.997455538419538,0.0044981652509397,39.1,Optimal,True
