topology,tm_index,action,selected_K,k_paths,our_method_MLU,path_LP_opt_MLU,strict_full_mcf_MLU,path_LP_PR,strict_full_mcf_PR,DB,decision_ms,mcf_status,condition_compliant
tiscali,273,KEEP_PREVIOUS_ROUTING,0,8,0.5638618733349726,0.5004347304633986,0.5004347304633983,0.8875129781404923,0.8875129781404917,0.0,13.4,Optimal,True
tiscali,274,KEEP_PREVIOUS_ROUTING,0,8,0.5616369581334874,0.49275311791784043,0.49275311791783993,0.8773516606802878,0.8773516606802869,0.0,13.3,Optimal,True
tiscali,275,KEEP_PREVIOUS_ROUTING,0,8,0.5742413680739962,0.5068398124935595,0.506839812493559,0.8826250435309088,0.882625043530908,0.0,13.2,Optimal,True
tiscali,276,KEEP_PREVIOUS_ROUTING,0,8,0.6006592732858328,0.5275272075041701,0.5275272075041699,0.8782470045262056,0.8782470045262052,0.0,13.3,Optimal,True
tiscali,277,KEEP_PREVIOUS_ROUTING,0,8,0.5879617643356033,0.5191914030205601,0.5191914030205599,0.8830359974296055,0.883035997429605,0.0,15.0,Optimal,True
tiscali,278,KEEP_PREVIOUS_ROUTING,0,8,0.6118994860751609,0.5434769355172067,0.5434769355172065,0.8881800816718618,0.8881800816718617,0.0,13.7,Optimal,True
tiscali,279,KEEP_PREVIOUS_ROUTING,0,8,0.6259583739670712,0.5524952084800544,0.5524952084800538,0.8826388965428532,0.8826388965428523,0.0,13.1,Optimal,True
tiscali,280,KEEP_PREVIOUS_ROUTING,0,8,0.6601187808102535,0.5794583507109251,0.579458350710925,0.8778092179102631,0.877809217910263,0.0,13.1,Optimal,True
tiscali,281,KEEP_PREVIOUS_ROUTING,0,8,0.6675837823360704,0.5833719573609514,0.5833719573609512,0.8738557957767679,0.8738557957767675,0.0,13.2,Optimal,True
tiscali,282,KEEP_PREVIOUS_ROUTING,0,8,0.6823813945174304,0.596064605535269,0.5960646055352686,0.8735065321597707,0.8735065321597701,0.0,13.1,Optimal,True
tiscali,283,KEEP_PREVIOUS_ROUTING,0,8,0.7047972015610744,0.6148856970724346,0.6148856970724343,0.8724292544160329,0.8724292544160326,0.0,14.0,Optimal,True
tiscali,284,KEEP_PREVIOUS_ROUTING,0,8,0.711976793289187,0.629713041892276,0.6297130418922757,0.8844572573540364,0.884457257354036,0.0,13.6,Optimal,True
tiscali,285,KEEP_PREVIOUS_ROUTING,0,8,0.736492075954816,0.64865774554227,0.648657745542269,0.8807396124409427,0.8807396124409412,0.0,13.3,Optimal,True
tiscali,286,KEEP_PREVIOUS_ROUTING,0,8,0.7441205645829618,0.6608055512298304,0.6608055512298302,0.8880355989088612,0.8880355989088609,0.0,13.0,Optimal,True
tiscali,287,KEEP_PREVIOUS_ROUTING,0,8,0.7683958363516217,0.6812562133286433,0.6812562133286431,0.8865953992713947,0.8865953992713944,0.0,13.3,Optimal,True
tiscali,288,EMERGENCY,50,8,0.7640727937099594,0.702559798577647,0.7025597985776468,0.9194932791237918,0.9194932791237914,0.0086488317509413,109.8,Optimal,True
tiscali,289,EMERGENCY,50,8,0.7930005576081842,0.7080423128088985,0.7080423128088983,0.8928648359901117,0.8928648359901113,0.0040664391097726,108.2,Optimal,True
tiscali,290,EMERGENCY,50,8,0.7905345805086109,0.7323936871965381,0.7323936871965376,0.9264537001345768,0.9264537001345763,0.0019876189094735,107.8,Optimal,True
